timestamp,midprice,midprice_mean,midprice_mkt,book-imbalance-0.7-5-1-midprice,book-imbalance-0.8-5-1-midprice,book-imbalance-0.9-5-1-midprice,book-imbalance-0.7-5-1-midprice_mean,book-imbalance-0.8-5-1-midprice_mean,book-imbalance-0.9-5-1-midprice_mean,book-imbalance-0.7-5-1-midprice_mkt,book-imbalance-0.8-5-1-midprice_mkt,book-imbalance-0.9-5-1-midprice_mkt
2024-04-09 21:15:14.247391,100422500.0,100426700.0,100420267.261,-1893.198,-1265.719,-830.022,-6093.198,-5465.719,-5030.022,339.541,967.02,1402.717
2024-04-09 21:15:15.260007,100422500.0,100426700.0,100420267.261,-1893.198,-1265.719,-830.022,-6093.198,-5465.719,-5030.022,339.541,967.02,1402.717
2024-04-09 21:15:16.263889,100422500.0,100426600.0,100420213.964,-1329.36,-216.676,577.783,-5429.36,-4316.676,-3522.217,956.676,2069.36,2863.819
2024-04-09 21:15:17.274511,100422500.0,100426600.0,100420159.453,-1500.287,-345.949,470.722,-5600.287,-4445.949,-3629.278,840.26,1994.598,2811.269
2024-04-09 21:15:18.285695,100422500.0,100426600.0,100420159.817,-1488.2,-331.348,486.922,-5588.2,-4431.348,-3613.078,851.983,2008.835,2827.105
2024-04-09 21:15:19.286483,100422500.0,100426600.0,100420159.817,2295.788,4247.489,5497.847,-1804.212,147.489,1397.847,4635.971,6587.672,7838.03
2024-04-09 21:15:20.296235,100417000.0,100418600.0,100414106.599,266.739,1628.393,2434.165,-1333.261,28.393,834.165,3160.14,4521.794,5327.566
2024-04-09 21:15:21.308308,100417000.0,100418600.0,100414106.599,266.739,1628.393,2434.165,-1333.261,28.393,834.165,3160.14,4521.794,5327.566
2024-04-09 21:15:22.310151,100408000.0,100412900.0,100418273.285,9607.64,11892.43,13280.904,4707.64,6992.43,8380.904,-665.645,1619.145,3007.619
2024-04-09 21:15:23.312438,100408000.0,100412900.0,100418273.285,9607.64,11892.43,13280.904,4707.64,6992.43,8380.904,-665.645,1619.145,3007.619
2024-04-09 21:15:24.316340,100408000.0,100412900.0,100418273.285,9607.64,11892.43,13280.904,4707.64,6992.43,8380.904,-665.645,1619.145,3007.619
2024-04-09 21:15:25.318515,100408000.0,100412900.0,100418231.954,9549.437,11826.233,13210.244,4649.437,6926.233,8310.244,-682.517,1594.279,2978.29
2024-04-09 21:15:26.322384,100408000.0,100412900.0,100418231.954,9549.437,11826.233,13210.244,4649.437,6926.233,8310.244,-682.517,1594.279,2978.29
2024-04-09 21:15:27.324294,100408000.0,100413900.0,100418231.954,14306.613,16410.704,17650.011,8406.613,10510.704,11750.011,4074.659,6178.75,7418.057
2024-04-09 21:15:28.324840,100408000.0,100413900.0,100418377.288,14536.694,16665.132,17917.231,8636.694,10765.132,12017.231,4159.406,6287.844,7539.943
2024-04-09 21:15:29.338087,100408000.0,100413900.0,100418377.288,14536.694,16665.132,17917.231,8636.694,10765.132,12017.231,4159.406,6287.844,7539.943
2024-04-09 21:15:30.338623,100408000.0,100413900.0,100418381.468,14543.421,16672.54,17924.993,8643.421,10772.54,12024.993,4161.953,6291.072,7543.525
2024-04-09 21:15:31.342928,100408000.0,100414600.0,100418381.468,11884.48,13166.664,13863.631,5284.48,6566.664,7263.631,1503.012,2785.196,3482.163
2024-04-09 21:15:32.344610,100408000.0,100413900.0,100418223.706,14292.653,16394.072,17631.657,8392.653,10494.072,11731.657,4068.947,6170.366,7407.951
2024-04-09 21:15:33.356669,100408000.0,100413900.0,100418223.706,14292.653,16394.072,17631.657,8392.653,10494.072,11731.657,4068.947,6170.366,7407.951
2024-04-09 21:15:34.360333,100408000.0,100418800.0,100418233.536,19393.06,21525.836,22779.044,8593.06,10725.836,11979.044,9159.524,11292.3,12545.508
2024-04-09 21:15:35.361616,100408500.0,100420100.0,100416115.385,22914.75,24882.539,26024.307,11314.75,13282.539,14424.307,15299.365,17267.154,18408.922
2024-04-09 21:15:36.372459,100408000.0,100418000.0,100420000.0,23813.788,25516.816,26494.585,13813.788,15516.816,16494.585,11813.788,13516.816,14494.585
2024-04-09 21:15:37.383080,100408000.0,100418700.0,100420000.0,25246.655,26696.778,27533.403,14546.655,15996.778,16833.403,13246.655,14696.778,15533.403
2024-04-09 21:15:38.384021,100410500.0,100422900.0,100423143.84,26048.284,28454.953,29814.246,13648.284,16054.953,17414.246,13404.444,15811.113,17170.406
2024-04-09 21:15:39.395198,100410500.0,100421900.0,100423143.84,20345.834,23276.256,24981.399,8945.834,11876.256,13581.399,7701.994,10632.416,12337.559
2024-04-09 21:15:40.409555,100410500.0,100415200.0,100423143.84,14676.714,17436.802,18994.355,9976.714,12736.802,14294.355,2032.874,4792.962,6350.515
2024-04-09 21:15:41.422932,100410500.0,100413500.0,100423143.84,12614.411,15409.728,17012.02,9614.411,12409.728,14012.02,-29.429,2765.888,4368.18
2024-04-09 21:15:42.426785,100410500.0,100413900.0,100423143.84,13566.03,16535.883,18248.611,10166.03,13135.883,14848.611,922.19,3892.043,5604.771
2024-04-09 21:15:43.430294,100410500.0,100413500.0,100423143.84,12614.411,15409.728,17012.02,9614.411,12409.728,14012.02,-29.429,2765.888,4368.18
2024-04-09 21:15:44.433745,100410500.0,100415400.0,100423144.479,17965.865,20256.814,21532.662,13065.865,15356.814,16632.662,5321.386,7612.335,8888.183
2024-04-09 21:15:45.434642,100410500.0,100416100.0,100423149.148,19819.433,22415.877,23883.31,14219.433,16815.877,18283.31,7170.285,9766.729,11234.162
2024-04-09 21:15:46.438223,100410500.0,100415900.0,100421941.728,19366.282,21562.474,22791.588,13966.282,16162.474,17391.588,7924.554,10120.746,11349.86
2024-04-09 21:15:47.441605,100410500.0,100415800.0,100421941.728,19067.298,21222.429,22426.488,13767.298,15922.429,17126.488,7625.57,9780.701,10984.76
2024-04-09 21:15:48.442514,100410500.0,100415900.0,100421940.859,19365.264,21561.407,22790.505,13965.264,16161.407,17390.505,7924.405,10120.548,11349.646
2024-04-09 21:15:49.454050,100410500.0,100416200.0,100421940.859,20126.231,22439.983,23743.824,14426.231,16739.983,18043.824,8685.372,10999.124,12302.965
2024-04-09 21:15:50.464674,100410500.0,100416200.0,100421940.859,16457.057,18800.121,20029.938,10757.057,13100.121,14329.938,5016.198,7359.262,8589.079
2024-04-09 21:15:51.474165,100410500.0,100416200.0,100421940.859,14144.056,16810.167,18347.675,8444.056,11110.167,12647.675,2703.197,5369.308,6906.816
2024-04-09 21:15:52.484784,100410500.0,100415900.0,100421940.859,13568.647,16142.303,17619.177,8168.647,10742.303,12219.177,2127.788,4701.444,6178.318
2024-04-09 21:15:53.488193,100410500.0,100417900.0,100421940.859,20427.284,22692.91,23972.968,13027.284,15292.91,16572.968,8986.425,11252.051,12532.109
2024-04-09 21:15:54.492064,100410500.0,100417900.0,100421940.859,20427.284,22692.91,23972.968,13027.284,15292.91,16572.968,8986.425,11252.051,12532.109
2024-04-09 21:15:55.500033,100410500.0,100417900.0,100422016.529,20527.12,22803.528,24089.235,13127.12,15403.528,16689.235,9010.591,11286.999,12572.706
2024-04-09 21:15:56.512559,100410500.0,100417600.0,100422016.529,19754.592,21913.39,23124.432,12654.592,14813.39,16024.432,8238.063,10396.861,11607.903
2024-04-09 21:15:57.515683,100410500.0,100417900.0,100422018.228,17295.034,19524.095,20696.83,9895.034,12124.095,13296.83,5776.806,8005.867,9178.602
2024-04-09 21:15:58.515810,100410500.0,100417200.0,100422018.228,13501.18,15822.163,17147.469,6801.18,9122.163,10447.469,1982.952,4303.935,5629.241
2024-04-09 21:15:59.524447,100410500.0,100417600.0,100422018.228,14557.168,17040.794,18466.84,7457.168,9940.794,11366.84,3038.94,5522.566,6948.612
2024-04-09 21:16:00.525321,100410500.0,100417600.0,100422018.228,14557.168,17040.794,18466.84,7457.168,9940.794,11366.84,3038.94,5522.566,6948.612
2024-04-09 21:16:01.525899,100410500.0,100417600.0,100422018.228,14557.168,17040.794,18466.84,7457.168,9940.794,11366.84,3038.94,5522.566,6948.612
2024-04-09 21:16:02.536999,100410500.0,100419100.0,100422019.926,18966.911,21498.903,22867.358,10366.911,12898.903,14267.358,7446.985,9978.977,11347.432
2024-04-09 21:16:03.546511,100410500.0,100416500.0,100422019.926,13121.561,15495.534,16857.064,7121.561,9495.534,10857.064,1601.635,3975.608,5337.138
2024-04-09 21:16:04.557167,100410500.0,100416500.0,100422019.926,13121.561,15495.534,16857.064,7121.561,9495.534,10857.064,1601.635,3975.608,5337.138
2024-04-09 21:16:05.569321,100410500.0,100413700.0,100425000.0,12080.402,14590.082,16033.131,8880.402,11390.082,12833.131,-2419.598,90.082,1533.131
2024-04-09 21:16:06.571255,100410500.0,100412400.0,100425000.0,10129.451,12431.841,13749.329,8229.451,10531.841,11849.329,-4370.549,-2068.159,-750.671
2024-04-09 21:16:07.574073,100410500.0,100412400.0,100425000.0,10129.451,12431.841,13749.329,8229.451,10531.841,11849.329,-4370.549,-2068.159,-750.671
2024-04-09 21:16:08.574586,100410500.0,100412400.0,100425000.0,10129.451,12431.841,13749.329,8229.451,10531.841,11849.329,-4370.549,-2068.159,-750.671
2024-04-09 21:16:09.579723,100410500.0,100412400.0,100425000.0,10129.451,12431.841,13749.329,8229.451,10531.841,11849.329,-4370.549,-2068.159,-750.671
2024-04-09 21:16:10.586954,100410500.0,100412400.0,100425000.0,10129.451,12431.841,13749.329,8229.451,10531.841,11849.329,-4370.549,-2068.159,-750.671
2024-04-09 21:16:11.599959,100410500.0,100413700.0,100425000.0,15984.371,17775.43,18741.827,12784.371,14575.43,15541.827,1484.371,3275.43,4241.827
2024-04-09 21:16:12.600574,100410500.0,100413700.0,100425000.0,15984.371,17775.43,18741.827,12784.371,14575.43,15541.827,1484.371,3275.43,4241.827
2024-04-09 21:16:13.605381,100413000.0,100415500.0,100429168.936,14391.532,16592.353,17788.886,11891.532,14092.353,15288.886,-1777.404,423.417,1619.95
2024-04-09 21:16:14.615136,100413000.0,100415500.0,100429168.936,14391.532,16592.353,17788.886,11891.532,14092.353,15288.886,-1777.404,423.417,1619.95
2024-04-09 21:16:15.626719,100413000.0,100415500.0,100429168.936,14391.532,16592.353,17788.886,11891.532,14092.353,15288.886,-1777.404,423.417,1619.95
2024-04-09 21:16:16.629302,100413000.0,100415500.0,100429168.936,14391.532,16592.353,17788.886,11891.532,14092.353,15288.886,-1777.404,423.417,1619.95
2024-04-09 21:16:17.632150,100413000.0,100417000.0,100429168.936,19735.446,21988.473,23164.777,15735.446,17988.473,19164.777,3566.51,5819.537,6995.841
2024-04-09 21:16:18.633017,100413000.0,100414700.0,100429169.193,13435.003,15517.419,16638.064,11735.003,13817.419,14938.064,-2734.19,-651.774,468.871
2024-04-09 21:16:19.636472,100413000.0,100414700.0,100429169.193,13435.003,15517.419,16638.064,11735.003,13817.419,14938.064,-2734.19,-651.774,468.871
2024-04-09 21:16:20.638468,100413000.0,100414700.0,100429179.455,13447.597,15529.832,16650.223,11747.597,13829.832,14950.223,-2731.858,-649.623,470.768
2024-04-09 21:16:21.638899,100413000.0,100414700.0,100429179.455,13447.597,15529.832,16650.223,11747.597,13829.832,14950.223,-2731.858,-649.623,470.768
2024-04-09 21:16:22.644023,100413000.0,100414700.0,100429179.455,13447.597,15529.832,16650.223,11747.597,13829.832,14950.223,-2731.858,-649.623,470.768
2024-04-09 21:16:23.647332,100413000.0,100414700.0,100429179.455,13447.597,15529.832,16650.223,11747.597,13829.832,14950.223,-2731.858,-649.623,470.768
2024-04-09 21:16:24.650190,100413000.0,100414700.0,100429179.455,13447.597,15529.832,16650.223,11747.597,13829.832,14950.223,-2731.858,-649.623,470.768
2024-04-09 21:16:25.652648,100413000.0,100414700.0,100429179.455,13447.597,15529.832,16650.223,11747.597,13829.832,14950.223,-2731.858,-649.623,470.768
2024-04-09 21:16:26.653222,100413000.0,100414700.0,100429179.455,13447.597,15529.832,16650.223,11747.597,13829.832,14950.223,-2731.858,-649.623,470.768
2024-04-09 21:16:27.656694,100424000.0,100424800.0,100448055.408,15917.942,18866.167,20450.458,15117.942,18066.167,19650.458,-8137.466,-5189.241,-3604.95
2024-04-09 21:16:28.660518,100419500.0,100421900.0,100441851.531,17156.484,19957.629,21478.666,14756.484,17557.629,19078.666,-5195.047,-2393.902,-872.865
2024-04-09 21:16:29.671711,100409000.0,100411400.0,100421364.677,8180.354,10458.825,11753.389,5780.354,8058.825,9353.389,-4184.323,-1905.852,-611.288
2024-04-09 21:16:30.682155,100412500.0,100415100.0,100428193.628,7600.31,10072.98,11494.292,5000.31,7472.98,8894.292,-8093.318,-5620.648,-4199.336
2024-04-09 21:16:31.690741,100412500.0,100415100.0,100428200.797,7666.761,10146.04,11569.938,5066.761,7546.04,8969.938,-8034.036,-5554.757,-4130.859
2024-04-09 21:16:32.698886,100412500.0,100415100.0,100428200.797,7666.761,10146.04,11569.938,5066.761,7546.04,8969.938,-8034.036,-5554.757,-4130.859
2024-04-09 21:16:33.714145,100412500.0,100415100.0,100428200.797,7666.761,10146.04,11569.938,5066.761,7546.04,8969.938,-8034.036,-5554.757,-4130.859
2024-04-09 21:16:34.723626,100406000.0,100408900.0,100415515.635,9447.857,11399.201,12462.045,6547.857,8499.201,9562.045,-67.778,1883.566,2946.41
2024-04-09 21:16:35.727829,100406000.0,100408500.0,100415515.635,6933.477,8797.316,9874.84,4433.477,6297.316,7374.84,-2582.158,-718.319,359.205
2024-04-09 21:16:36.729847,100406000.0,100408500.0,100415519.903,6979.36,8847.535,9926.628,4479.36,6347.535,7426.628,-2540.543,-672.368,406.725
2024-04-09 21:16:37.739224,100406000.0,100408500.0,100415519.903,6979.36,8847.535,9926.628,4479.36,6347.535,7426.628,-2540.543,-672.368,406.725
2024-04-09 21:16:38.749604,100406000.0,100408500.0,100415525.836,6990.387,8859.047,9938.255,4490.387,6359.047,7438.255,-2535.449,-666.789,412.419
2024-04-09 21:16:39.754446,100406000.0,100408500.0,100415525.836,6990.387,8859.047,9938.255,4490.387,6359.047,7438.255,-2535.449,-666.789,412.419
2024-04-09 21:16:40.764469,100419000.0,100412700.0,100417588.235,-4715.681,-3148.727,-2195.326,1584.319,3151.273,4104.674,-3303.916,-1736.962,-783.561
2024-04-09 21:16:41.764539,100419000.0,100412700.0,100417588.235,-4722.84,-3156.969,-2204.015,1577.16,3143.031,4095.985,-3311.075,-1745.204,-792.25
2024-04-09 21:16:42.776818,100419000.0,100412700.0,100417588.235,-4722.84,-3156.969,-2204.015,1577.16,3143.031,4095.985,-3311.075,-1745.204,-792.25
2024-04-09 21:16:43.779077,100419000.0,100412700.0,100417609.756,-4712.428,-3149.517,-2198.064,1587.572,3150.483,4101.936,-3322.184,-1759.273,-807.82
2024-04-09 21:16:44.784632,100419000.0,100412700.0,100417609.756,-4669.724,-3100.354,-2146.237,1630.276,3199.646,4153.763,-3279.48,-1710.11,-755.993
2024-04-09 21:16:45.786071,100419000.0,100412700.0,100417609.756,-4669.724,-3100.354,-2146.237,1630.276,3199.646,4153.763,-3279.48,-1710.11,-755.993
2024-04-09 21:16:46.788143,100419000.0,100412700.0,100417609.756,-4669.724,-3100.354,-2146.237,1630.276,3199.646,4153.763,-3279.48,-1710.11,-755.993
2024-04-09 21:16:47.791356,100419000.0,100412700.0,100419772.277,-3263.438,-1985.077,-1197.894,3036.562,4314.923,5102.106,-4035.715,-2757.354,-1970.171
2024-04-09 21:16:48.799022,100419000.0,100414100.0,100419799.511,-3204.993,-1947.5,-1168.418,1695.007,2952.5,3731.582,-4004.504,-2747.011,-1967.929
2024-04-09 21:16:49.812849,100419000.0,100414100.0,100419799.511,-3579.899,-2336.358,-1554.885,1320.101,2563.642,3345.115,-4379.41,-3135.869,-2354.396
2024-04-09 21:16:50.813055,100419000.0,100414100.0,100419799.511,-3579.899,-2336.358,-1554.885,1320.101,2563.642,3345.115,-4379.41,-3135.869,-2354.396
2024-04-09 21:16:51.813285,100419000.0,100414100.0,100419799.511,-3579.899,-2336.358,-1554.885,1320.101,2563.642,3345.115,-4379.41,-3135.869,-2354.396
2024-04-09 21:16:52.826832,100419000.0,100414100.0,100419799.511,-3579.899,-2336.358,-1554.885,1320.101,2563.642,3345.115,-4379.41,-3135.869,-2354.396
2024-04-09 21:16:53.838994,100419000.0,100414100.0,100419799.511,-3579.899,-2336.358,-1554.885,1320.101,2563.642,3345.115,-4379.41,-3135.869,-2354.396
2024-04-09 21:16:54.840423,100419000.0,100414100.0,100419799.511,-3611.809,-2375.385,-1597.436,1288.191,2524.615,3302.564,-4411.32,-3174.896,-2396.947
2024-04-09 21:16:55.843146,100419000.0,100414100.0,100419808.824,-3605.475,-2368.488,-1590.294,1294.525,2531.512,3309.706,-4414.299,-3177.312,-2399.118
2024-04-09 21:16:56.843871,100419000.0,100414100.0,100419808.824,-3605.475,-2368.488,-1590.294,1294.525,2531.512,3309.706,-4414.299,-3177.312,-2399.118
2024-04-09 21:16:57.843955,100419000.0,100414100.0,100419644.562,-3768.03,-2507.157,-1713.175,1131.97,2392.843,3186.825,-4412.592,-3151.719,-2357.737
2024-04-09 21:16:58.851281,100419000.0,100414100.0,100419644.562,-3768.03,-2507.157,-1713.175,1131.97,2392.843,3186.825,-4412.592,-3151.719,-2357.737
2024-04-09 21:16:59.863126,100418500.0,100413200.0,100416935.458,-6682.134,-6002.341,-5550.7,-1382.134,-702.341,-250.7,-5117.592,-4437.799,-3986.158
2024-04-09 21:17:00.871739,100419000.0,100414100.0,100419644.562,-3768.03,-2507.157,-1713.175,1131.97,2392.843,3186.825,-4412.592,-3151.719,-2357.737
2024-04-09 21:17:01.875144,100419000.0,100414100.0,100419818.182,-3599.123,-2361.574,-1583.139,1300.877,2538.426,3316.861,-4417.305,-3179.756,-2401.321
2024-04-09 21:17:02.882471,100419000.0,100414100.0,100419818.182,-3599.123,-2361.574,-1583.139,1300.877,2538.426,3316.861,-4417.305,-3179.756,-2401.321
2024-04-09 21:17:03.896123,100419000.0,100414100.0,100419818.182,-3599.123,-2361.574,-1583.139,1300.877,2538.426,3316.861,-4417.305,-3179.756,-2401.321
2024-04-09 21:17:04.899366,100423500.0,100427800.0,100418091.603,9505.051,11855.857,13261.9,5205.051,7555.857,8961.9,14913.448,17264.254,18670.297
2024-04-09 21:17:05.903346,100423500.0,100427100.0,100418091.603,3292.491,5255.467,6521.796,-307.509,1655.467,2921.796,8700.888,10663.864,11930.193
2024-04-09 21:17:06.903982,100423500.0,100427100.0,100418091.603,3252.077,5218.707,6487.819,-347.923,1618.707,2887.819,8660.474,10627.104,11896.216
2024-04-09 21:17:07.917051,100423500.0,100426000.0,100418091.603,8735.241,10841.106,12034.38,6235.241,8341.106,9534.38,14143.638,16249.503,17442.777
2024-04-09 21:17:08.924975,100423500.0,100421300.0,100418091.603,-2702.932,-1235.68,-292.569,-502.932,964.32,1907.431,2705.465,4172.717,5115.828
2024-04-09 21:17:09.928603,100423000.0,100420100.0,100417131.213,-6204.286,-5368.365,-4798.444,-3304.286,-2468.365,-1898.444,-335.499,500.422,1070.343
2024-04-09 21:17:10.931531,100419000.0,100416100.0,100417275.0,-4548.653,-3579.083,-2930.839,-1648.653,-679.083,-30.839,-2823.653,-1854.083,-1205.839
2024-04-09 21:17:11.933997,100419000.0,100416100.0,100417275.0,-4780.89,-3854.721,-3229.9,-1880.89,-954.721,-329.9,-3055.89,-2129.721,-1504.9
2024-04-09 21:17:12.937444,100419000.0,100416100.0,100417275.0,-4581.138,-3598.013,-2942.096,-1681.138,-698.013,-42.096,-2856.138,-1873.013,-1217.096
2024-04-09 21:17:13.939237,100419000.0,100416100.0,100417275.0,-4581.138,-3598.013,-2942.096,-1681.138,-698.013,-42.096,-2856.138,-1873.013,-1217.096
2024-04-09 21:17:14.943748,100419500.0,100418400.0,100418078.431,-4986.154,-4049.006,-3409.593,-3886.154,-2949.006,-2309.593,-3564.585,-2627.437,-1988.024
2024-04-09 21:17:15.945734,100419500.0,100418400.0,100418078.431,-4986.154,-4049.006,-3409.593,-3886.154,-2949.006,-2309.593,-3564.585,-2627.437,-1988.024
2024-04-09 21:17:16.947184,100400000.0,100401000.0,100403762.963,3521.958,4370.465,4863.776,2521.958,3370.465,3863.776,-241.005,607.502,1100.813
2024-04-09 21:17:17.956002,100400000.0,100401000.0,100403763.3,2663.46,3386.874,3816.332,1663.46,2386.874,2816.332,-1099.84,-376.426,53.032
2024-04-09 21:17:18.957989,100400000.0,100401000.0,100403763.3,2663.46,3386.874,3816.332,1663.46,2386.874,2816.332,-1099.84,-376.426,53.032
2024-04-09 21:17:19.969728,100400000.0,100401000.0,100403763.3,2663.46,3386.874,3816.332,1663.46,2386.874,2816.332,-1099.84,-376.426,53.032
2024-04-09 21:17:20.973677,100400000.0,100401000.0,100403763.3,2663.46,3386.874,3816.332,1663.46,2386.874,2816.332,-1099.84,-376.426,53.032
2024-04-09 21:17:21.975992,100400000.0,100401000.0,100403763.3,2663.46,3386.874,3816.332,1663.46,2386.874,2816.332,-1099.84,-376.426,53.032
2024-04-09 21:17:22.976858,100400000.0,100401000.0,100403763.3,2663.46,3386.874,3816.332,1663.46,2386.874,2816.332,-1099.84,-376.426,53.032
2024-04-09 21:17:23.981780,100400000.0,100401000.0,100403763.3,2663.46,3386.874,3816.332,1663.46,2386.874,2816.332,-1099.84,-376.426,53.032
2024-04-09 21:17:24.985645,100400000.0,100401000.0,100403763.3,2663.46,3386.874,3816.332,1663.46,2386.874,2816.332,-1099.84,-376.426,53.032
2024-04-09 21:17:25.986590,100396500.0,100397500.0,100396971.795,2820.662,3223.762,3459.794,1820.662,2223.762,2459.794,2348.867,2751.967,2987.999
2024-04-09 21:17:26.997997,100396500.0,100397500.0,100396971.795,2820.662,3223.762,3459.794,1820.662,2223.762,2459.794,2348.867,2751.967,2987.999
